time,ppg_signal,subject_id
0.0,-0.017260945440781654,3
0.010001666944490749,0.09377250665151135,3
0.020003333888981498,0.20084672243142476,3
0.030005000833472247,0.3062963462814766,3
0.040006667777962995,0.4081962897292205,3
0.050008334722453744,0.48501084644050574,3
0.06001000166694449,0.5639954982621368,3
0.07001166861143523,0.6136266259096628,3
0.08001333555592599,0.6745748920155252,3
0.09001500250041675,0.7067851453416806,3
0.10001666944490749,0.7455486424116877,3
0.11001833638939823,0.7580999209002482,3
0.12002000333388899,0.780570815172884,3
0.13002167027837974,0.7915396238575868,3
0.14002333722287047,0.7694334566157442,3
0.15002500416736123,0.7266088274772362,3
0.16002667111185198,0.7052990834462459,3
0.17002833805634274,0.6487598287027379,3
0.1800300050008335,0.5968162840554265,3
0.19003167194532422,0.5688708660519,3
0.20003333888981498,0.49893961080466814,3
0.21003500583430573,0.43072440018875585,3
0.22003667277879646,0.373094742714606,3
0.23003833972328722,0.33183482395396646,3
0.24004000666777797,0.2889763542924429,3
0.2500416736122687,0.22905409397250423,3
0.2600433405567595,0.18502390749263958,3
0.2700450075012502,0.14492618092193144,3
0.28004667444574094,0.1206373894275763,3
0.2900483413902317,0.07085414725825848,3
0.30005000833472245,0.031289307204867424,3
0.31005167527921323,0.041738024054655654,3
0.32005334222370396,0.02093622599076104,3
0.3300550091681947,0.015365944200560226,3
0.3400566761126855,-0.009866853781909688,3
0.3500583430571762,-0.00934816763778907,3
0.360060010001667,0.007420363175620084,3
0.3700616769461577,-0.0016032436597209292,3
0.38006334389064844,-0.0010955337316229236,3
0.3900650108351392,0.0014124732360403895,3
0.40006667777962995,-0.028578320940902773,3
0.4100683447241207,-0.006540047008301129,3
0.42007001166861146,-0.01789236630048395,3
0.4300716786131022,-0.06838272855255945,3
0.4400733455575929,-0.07945359897093206,3
0.4500750125020837,-0.11056811517600211,3
0.46007667944657443,-0.1454345312566174,3
0.4700783463910652,-0.20563892611665066,3
0.48008001333555594,-0.2173375325738241,3
0.49008168028004667,-0.28938937886071864,3
0.5000833472245374,-0.342823171278687,3
0.5100850141690282,-0.3976092132833011,3
0.520086681113519,-0.45882767879637404,3
0.5300883480580096,-0.5317028702774539,3
0.5400900150025004,-0.5786988005248324,3
0.5500916819469912,-0.626522540183781,3
0.5600933488914819,-0.689005597706175,3
0.5700950158359727,-0.6974444949828168,3
0.5800966827804634,-0.72405703734793,3
0.5900983497249542,-0.7599164378775859,3
0.6001000166694449,-0.7713309171539918,3
0.6101016836139357,-0.7813260318268739,3
0.6201033505584265,-0.7688658151969319,3
0.6301050175029171,-0.7497817906243157,3
0.6401066844474079,-0.7244265684966856,3
0.6501083513918987,-0.6790060592256022,3
0.6601100183363894,-0.6094774580470512,3
0.6701116852808802,-0.5477416590916694,3
0.680113352225371,-0.45269892068091483,3
