time,ppg_signal,subject_id
0.0,-0.024995864218494684,13
0.010001666944490749,0.11704973725277797,13
0.020003333888981498,0.2234046195925888,13
0.030005000833472247,0.3444551814038143,13
0.040006667777962995,0.45643768437788956,13
0.050008334722453744,0.5416187802167337,13
0.06001000166694449,0.6057945237232032,13
0.07001166861143523,0.6802427183337203,13
0.08001333555592599,0.7414913673262192,13
0.09001500250041675,0.7724189288118939,13
0.10001666944490749,0.7704436366790647,13
0.11001833638939823,0.7735658377951199,13
0.12002000333388899,0.7670282397706729,13
0.13002167027837974,0.7347334156508817,13
0.14002333722287047,0.6935159629837446,13
0.15002500416736123,0.6580407562153432,13
0.16002667111185198,0.6000081762328889,13
0.17002833805634274,0.5100608782144032,13
0.1800300050008335,0.45438294218434794,13
0.19003167194532422,0.3749674421255477,13
0.20003333888981498,0.31466542967764094,13
0.21003500583430573,0.2520587144239965,13
0.22003667277879646,0.19036360454928253,13
0.23003833972328722,0.15269474730153673,13
0.24004000666777797,0.10615104465517561,13
0.2500416736122687,0.08737207082492389,13
0.2600433405567595,0.05128565516202825,13
0.2700450075012502,0.01280747379402359,13
0.28004667444574094,0.015651551780046753,13
0.2900483413902317,0.0026062749043425197,13
0.30005000833472245,0.0044919013512173325,13
0.31005167527921323,0.00821427017663697,13
0.32005334222370396,0.005142552158803122,13
0.3300550091681947,-0.0043491832501823015,13
0.3400566761126855,0.0037127282952945234,13
0.3500583430571762,-0.01091230613247289,13
0.360060010001667,-0.015123129333014367,13
0.3700616769461577,-0.04966168030631141,13
0.38006334389064844,-0.08034870518918547,13
0.3900650108351392,-0.12232599611617673,13
0.40006667777962995,-0.13978808223589323,13
0.4100683447241207,-0.20852289701025276,13
0.42007001166861146,-0.2583731495779945,13
0.4300716786131022,-0.31665333160210163,13
0.4400733455575929,-0.40191671149878055,13
0.4500750125020837,-0.4764452241116919,13
0.46007667944657443,-0.5378809017365204,13
0.4700783463910652,-0.5996974377751024,13
0.48008001333555594,-0.6449423085372274,13
0.49008168028004667,-0.6938989905441281,13
0.5000833472245374,-0.7416928896794628,13
0.5100850141690282,-0.7728557395125276,13
0.520086681113519,-0.7666165168819438,13
0.5300883480580096,-0.7791631224769409,13
0.5400900150025004,-0.751292776926763,13
0.5500916819469912,-0.7282634189431838,13
0.5600933488914819,-0.6725879808634087,13
0.5700950158359727,-0.6130959832344718,13
0.5800966827804634,-0.5045991397182998,13
0.5900983497249542,-0.40964799436392574,13
0.6001000166694449,-0.3212095228482644,13
0.6101016836139357,-0.21600729145260128,13
0.6201033505584265,-0.07188463042260168,13
0.6301050175029171,0.03279437651391368,13
0.6401066844474079,0.14999790791053041,13
0.6501083513918987,0.2540414448106493,13
0.6601100183363894,0.3735350221847777,13
0.6701116852808802,0.4720519838308751,13
0.680113352225371,0.5675589540617774,13
0.6901150191698616,0.6477842543631491,13
0.7001166861143524,0.6875806910509273,13
0.7101183530588432,0.7413651097672115,13
0.720120020003334,0.7716935452513412,13
0.7301216869478246,0.7729876012417835,13
0.7401233538923154,0.7761611874447139,13
0.7501250208368062,0.7525476009900988,13
0.7601266877812969,0.7228274722166694,13
0.7701283547257877,0.6660583176781029,13
0.7801300216702785,0.6204648437582104,13
0.7901316886147691,0.5718714584378776,13
0.8001333555592599,0.5038941013038127,13
0.8101350225037507,0.4168901437795166,13
0.8201366894482414,0.38147532827473646,13
0.8301383563927321,0.3060081237110254,13
0.8401400233372229,0.24656046187621614,13
0.8501416902817136,0.18569907535629748,13
0.8601433572262044,0.13850337748262084,13
0.8701450241706952,0.10941790601164345,13
0.8801466911151858,0.037501598390716456,13
0.8901483580596766,0.017268002925139095,13
0.9001500250041674,0.01598159374895866,13
0.9101516919486582,0.01846820210252742,13
0.9201533588931489,0.007620839209341609,13
0.9301550258376396,-0.013541951944979822,13
0.9401566927821304,-0.0049161562447694,13
0.9501583597266211,0.007126770167527552,13
0.9601600266711119,-0.013236030674608608,13
0.9701616936156027,0.0019239123786827343,13
0.9801633605600933,-0.03084443900806425,13
0.9901650275045841,-0.03360316321833025,13
1.0001666944490748,-0.05867143442936055,13
1.0101683613935657,-0.07698355181048999,13
1.0201700283380564,-0.12452570021976048,13
1.030171695282547,-0.1602147884796592,13
1.040173362227038,-0.23640903778145408,13
1.0501750291715286,-0.28938575142790635,13
1.0601766961160193,-0.34669309774780255,13
1.0701783630605102,-0.40489917867803804,13
1.0801800300050008,-0.48233162413554703,13
1.0901816969494915,-0.5456432203652523,13
1.1001833638939824,-0.5956412999364077,13
1.110185030838473,-0.677765168074658,13
1.1201866977829638,-0.7063433154735723,13
1.1301883647274547,-0.7486204711042265,13
1.1401900316719453,-0.7750205068530986,13
1.1501916986164362,-0.7583021310420199,13
1.160193365560927,-0.7577247198279771,13
1.1701950325054176,-0.7583680296837334,13
1.1801966994499085,-0.7059667294546852,13
1.1901983663943991,-0.6404644681016505,13
1.2002000333388898,-0.5845924532399679,13
1.2102017002833807,-0.48810971077043735,13
1.2202033672278714,-0.4108138496970849,13
1.230205034172362,-0.2850888451705613,13
1.240206701116853,-0.160115259989647,13
1.2502083680613436,-0.057394567994725185,13
1.2602100350058343,0.06353728904243072,13
1.2702117019503252,0.18336096698880242,13
1.2802133688948159,0.2941914930111667,13
1.2902150358393065,0.39479808167863734,13
1.3002167027837974,0.4941776091303856,13
1.310218369728288,0.5926921663151743,13
1.3202200366727788,0.6302255878243928,13
1.3302217036172697,0.7248578139917999,13
1.3402233705617603,0.7425591632372073,13
1.350225037506251,0.7681588875975525,13
1.360226704450742,0.7599156149574451,13
1.3702283713952326,0.7655098870680437,13
1.3802300383397232,0.7288525033332287,13
1.3902317052842141,0.72815011777171,13
1.4002333722287048,0.645333422402632,13
1.4102350391731955,0.6092122904422206,13
1.4202367061176864,0.5509182238747157,13
1.430238373062177,0.500891907393835,13
1.440240040006668,0.41863828708970574,13
1.4502417069511586,0.34248087898561097,13
1.4602433738956493,0.2933222635579093,13
1.4702450408401402,0.22670888948926565,13
1.4802467077846309,0.16451942974008057,13
1.4902483747291215,0.13482180046908115,13
1.5002500416736124,0.0935701400082854,13
