time,ppg_signal,subject_id
0.0,0.0015683793897368207,7
0.010001666944490749,0.07363157894416314,7
0.020003333888981498,0.17246728137066303,7
0.030005000833472247,0.24283825803583756,7
0.040006667777962995,0.3168451021963014,7
0.050008334722453744,0.4006423368165398,7
0.06001000166694449,0.4673830132989603,7
0.07001166861143523,0.5303910564366735,7
0.08001333555592599,0.5773321596970898,7
0.09001500250041675,0.6235819347934014,7
0.10001666944490749,0.6888931143894772,7
0.11001833638939823,0.7113178657526336,7
0.12002000333388899,0.7517808405168824,7
0.13002167027837974,0.756929172037206,7
0.14002333722287047,0.7763129410891212,7
0.15002500416736123,0.8018662545598034,7
0.16002667111185198,0.7873625864440682,7
0.17002833805634274,0.7691948766295857,7
0.1800300050008335,0.7471931635666013,7
0.19003167194532422,0.7194203933962117,7
0.20003333888981498,0.7188944060299881,7
0.21003500583430573,0.6662029314215887,7
0.22003667277879646,0.6268174962204613,7
0.23003833972328722,0.570099028275997,7
0.24004000666777797,0.5270820839259097,7
0.2500416736122687,0.5019623127621966,7
0.2600433405567595,0.4541639945146886,7
0.2700450075012502,0.4031945860851408,7
0.28004667444574094,0.35430789280506897,7
0.2900483413902317,0.30009357460235775,7
0.30005000833472245,0.27809201322525207,7
0.31005167527921323,0.22167365137727837,7
0.32005334222370396,0.17507807995976082,7
0.3300550091681947,0.15173136260603726,7
0.3400566761126855,0.1128323629451148,7
0.3500583430571762,0.11427628936247128,7
0.360060010001667,0.07572581226514813,7
0.3700616769461577,0.0420546522952257,7
0.38006334389064844,0.038851333680533624,7
0.3900650108351392,0.028666943590341436,7
0.40006667777962995,0.012270166165111517,7
0.4100683447241207,0.0156292259664906,7
0.42007001166861146,-0.01441794836186807,7
0.4300716786131022,0.014050668538847434,7
0.4400733455575929,-0.0010960846530137574,7
0.4500750125020837,-0.004708336704798843,7
0.46007667944657443,-0.019190826700638628,7
0.4700783463910652,0.007041438322248564,7
0.48008001333555594,0.004455934850326664,7
0.49008168028004667,-0.005920657194646892,7
0.5000833472245374,-0.024339408666673282,7
0.5100850141690282,-0.035307421562753294,7
0.520086681113519,-0.016221736492468823,7
0.5300883480580096,-0.038956698851314135,7
0.5400900150025004,-0.061521058146130514,7
0.5500916819469912,-0.08631284105368096,7
0.5600933488914819,-0.10040294828341902,7
0.5700950158359727,-0.14139435076666101,7
0.5800966827804634,-0.18040401649013615,7
0.5900983497249542,-0.21157150088361432,7
0.6001000166694449,-0.2542722867081317,7
0.6101016836139357,-0.3010427449032355,7
0.6201033505584265,-0.3272665127106639,7
0.6301050175029171,-0.379811860492359,7
0.6401066844474079,-0.4355757712169273,7
0.6501083513918987,-0.47620565279362026,7
0.6601100183363894,-0.5236796200445768,7
0.6701116852808802,-0.5546921137703672,7
0.680113352225371,-0.6095014780878502,7
0.6901150191698616,-0.6384026520547584,7
0.7001166861143524,-0.6758372284383182,7
0.7101183530588432,-0.7216683319122273,7
0.720120020003334,-0.7318471311167574,7
0.7301216869478246,-0.7697083873137838,7
0.7401233538923154,-0.7663821610219425,7
0.7501250208368062,-0.7670601835431939,7
0.7601266877812969,-0.7649352871879287,7
0.7701283547257877,-0.7779320700233893,7
0.7801300216702785,-0.7550615879939492,7
0.7901316886147691,-0.7408106348535963,7
0.8001333555592599,-0.6903841151295776,7
0.8101350225037507,-0.6689343045023625,7
0.8201366894482414,-0.6092335061893189,7
0.8301383563927321,-0.5484821138321032,7
0.8401400233372229,-0.49230734095844275,7
0.8501416902817136,-0.4279128548284257,7
0.8601433572262044,-0.35062065913595825,7
0.8701450241706952,-0.2793721563569422,7
0.8801466911151858,-0.21657748098558788,7
0.8901483580596766,-0.12063581425582047,7
0.9001500250041674,-0.03906386370288684,7
0.9101516919486582,0.06250279369203986,7
0.9201533588931489,0.1226745754582815,7
0.9301550258376396,0.2089266649797002,7
0.9401566927821304,0.28805100692725716,7
0.9501583597266211,0.3765506403864299,7
0.9601600266711119,0.4412542452515048,7
0.9701616936156027,0.5210876532863261,7
0.9801633605600933,0.5614391243514277,7
0.9901650275045841,0.607380389184524,7
1.0001666944490748,0.6638959757773387,7
1.0101683613935657,0.6982877881189897,7
1.0201700283380564,0.729132297793811,7
1.030171695282547,0.7628658242330959,7
1.040173362227038,0.7814329919320825,7
1.0501750291715286,0.7798006702362071,7
1.0601766961160193,0.773382403012709,7
1.0701783630605102,0.775823847720714,7
1.0801800300050008,0.746938019549036,7
1.0901816969494915,0.7359881451937835,7
1.1001833638939824,0.7064857440716845,7
1.110185030838473,0.6741950899565917,7
1.1201866977829638,0.6372070388630864,7
1.1301883647274547,0.6154735726224518,7
1.1401900316719453,0.5596126526591754,7
1.1501916986164362,0.5200718946689754,7
1.160193365560927,0.47461399532095155,7
1.1701950325054176,0.41095255558392185,7
1.1801966994499085,0.3725949943968973,7
1.1901983663943991,0.3472969206581125,7
1.2002000333388898,0.2838225128485874,7
1.2102017002833807,0.2457580389765493,7
1.2202033672278714,0.22225205440486157,7
1.230205034172362,0.18109797360816543,7
1.240206701116853,0.11805778837506381,7
1.2502083680613436,0.0922885128279796,7
1.2602100350058343,0.08277996845250295,7
1.2702117019503252,0.07185514140497298,7
1.2802133688948159,0.047838667673239764,7
1.2902150358393065,0.028493410602230124,7
1.3002167027837974,0.03723081660813382,7
1.310218369728288,0.010072084523244755,7
1.3202200366727788,0.01391499036270249,7
1.3302217036172697,0.007278081675909717,7
1.3402233705617603,-0.003657934836279994,7
1.350225037506251,0.008477230535009136,7
1.360226704450742,0.004382643766611819,7
1.3702283713952326,-0.01152496222581134,7
1.3802300383397232,-0.0016273085769651923,7
1.3902317052842141,0.01412052629180243,7
1.4002333722287048,-0.016694841543116755,7
1.4102350391731955,-0.009606706873719315,7
1.4202367061176864,-0.02559339449654786,7
1.430238373062177,-0.04415204159862184,7
1.440240040006668,-0.05954170420785368,7
1.4502417069511586,-0.0797048630725383,7
1.4602433738956493,-0.09445616487002484,7
1.4702450408401402,-0.1272258163139612,7
1.4802467077846309,-0.16587977562156817,7
1.4902483747291215,-0.19973906972616823,7
1.5002500416736124,-0.21857280305176988,7
1.510251708618103,-0.26255310740046983,7
1.5202533755625938,-0.3048693607305825,7
1.5302550425070847,-0.3790165992948799,7
1.5402567094515753,-0.4294174087008331,7
1.550258376396066,-0.4529387159963824,7
1.560260043340557,-0.5016049664754568,7
1.5702617102850476,-0.5561373333119192,7
1.5802633772295382,-0.5771428434384871,7
1.5902650441740291,-0.6298875424000406,7
1.6002667111185198,-0.6648497843408152,7
1.6102683780630105,-0.71154528193473,7
1.6202700450075014,-0.7259332923391486,7
1.630271711951992,-0.7289739106145078,7
1.6402733788964827,-0.7668946339204644,7
1.6502750458409736,-0.7698356613262649,7
1.6602767127854643,-0.7662691352057494,7
1.670278379729955,-0.771608110922264,7
1.6802800466744459,-0.7757590465818521,7
1.6902817136189365,-0.7375296653926704,7
1.7002833805634272,-0.709898534369717,7
1.710285047507918,-0.6554269848891896,7
1.7202867144524088,-0.6155385375035882,7
1.7302883813968994,-0.577015666625379,7
1.7402900483413903,-0.5091433839938343,7
1.750291715285881,-0.4613103280103854,7
1.7602933822303717,-0.39143849422771754,7
1.7702950491748626,-0.2981030194501589,7
1.7802967161193533,-0.2508830400238147,7
1.7902983830638441,-0.1471586953420345,7
1.8003000500083348,-0.06544675907083124,7
1.8103017169528255,0.011597089634623846,7
1.8203033838973164,0.10861816564811964,7
1.830305050841807,0.1803299888912408,7
1.8403067177862977,0.2601663131368787,7
1.8503083847307886,0.34048941513059566,7
1.8603100516752793,0.4130238337325376,7
1.87031171861977,0.4798888911154948,7
1.8803133855642609,0.5285216530752949,7
1.8903150525087515,0.5821881572038775,7
1.9003167194532422,0.6428783104270371,7
1.910318386397733,0.6834644973728341,7
1.9203200533422238,0.7039303095367246,7
1.9303217202867144,0.7460068903835935,7
1.9403233872312053,0.7648758311522128,7
1.950325054175696,0.7961602266106115,7
1.9603267211201867,0.7892477108684082,7
1.9703283880646776,0.7855368519741701,7
1.9803300550091683,0.7650128436230277,7
1.990331721953659,0.7455148417320651,7
2.0003333888981496,0.7416213414204735,7
2.0103350558426407,0.697239782352185,7
2.0203367227871314,0.6509603258404457,7
2.030338389731622,0.6263520453815821,7
2.0403400566761127,0.5826665292700436,7
2.0503417236206034,0.5510508616638464,7
2.060343390565094,0.5075077684770173,7
2.070345057509585,0.42182725323296344,7
2.080346724454076,0.3918584904911232,7
2.0903483913985665,0.33697967773927745,7
2.100350058343057,0.305197833647436,7
2.110351725287548,0.25277664684599993,7
2.1203533922320386,0.22457792836112386,7
2.1303550591765297,0.16812086132333287,7
2.1403567261210203,0.1518452389666659,7
2.150358393065511,0.11365357949585277,7
2.1603600600100017,0.08204433965843788,7
2.1703617269544924,0.07564929119104373,7
2.180363393898983,0.04620383842523439,7
2.190365060843474,0.019347105358404205,7
2.200366727787965,0.024555278102299072,7
2.2103683947324555,-0.00453397402751032,7
2.220370061676946,-0.001248372379393908,7
2.230371728621437,-0.0035372889658433805,7
2.2403733955659275,0.01655928144932233,7
2.2503750625104186,0.014571937451900559,7
2.2603767294549093,-0.010988143999487167,7
2.2703783963994,-0.0029734741463674076,7
2.2803800633438907,-0.007570470642703843,7
2.2903817302883813,-0.016652447576143595,7
2.3003833972328724,-0.0014686302611871312,7
2.310385064177363,-0.017105462477132006,7
2.320386731121854,-0.03070431596942999,7
2.3303883980663445,-0.0226272728614799,7
2.340390065010835,-0.030104946444044687,7
2.350391731955326,-0.07576528748036357,7
2.360393398899817,-0.07294983936697194,7
2.3703950658443076,-0.1153903983790457,7
2.3803967327887983,-0.14537434989616593,7
2.390398399733289,-0.1753877806698727,7
2.4004000666777796,-0.2186317189660267,7
2.4104017336222703,-0.2757037214624571,7
2.4204034005667614,-0.2890911476294683,7
2.430405067511252,-0.3518374319113987,7
2.4404067344557427,-0.37097071362024664,7
2.4504084014002334,-0.44639074056139155,7
2.460410068344724,-0.4751440729458075,7
2.4704117352892148,-0.5199229909036478,7
2.480413402233706,-0.5689474025617558,7
2.4904150691781965,-0.609574305608706,7
2.5004167361226872,-0.6431253278828499,7
2.510418403067178,-0.6948778813151514,7
2.5204200700116686,-0.7268978736936346,7
2.5304217369561592,-0.7453637832358108,7
2.5404234039006504,-0.7493894985127076,7
2.550425070845141,-0.7669780075491194,7
2.5604267377896317,-0.7875950558679536,7
2.5704284047341224,-0.7866064180493582,7
2.580430071678613,-0.771737777905107,7
2.590431738623104,-0.7367895995229721,7
2.600433405567595,-0.7247786183584973,7
2.6104350725120855,-0.6740468401678457,7
2.620436739456576,-0.6410659905193071,7
2.630438406401067,-0.5906632582856141,7
2.6404400733455575,-0.5339576067563816,7
2.6504417402900486,-0.49732180969422407,7
2.6604434072345393,-0.42000260484587576,7
2.67044507417903,-0.3582859311503695,7
2.6804467411235207,-0.2641964812224063,7
2.6904484080680113,-0.17248940393888917,7
2.700450075012502,-0.11921606359507156,7
2.710451741956993,-0.032158118128972756,7
2.720453408901484,0.03341208570389059,7
2.7304550758459745,0.13472412204046036,7
2.740456742790465,0.2406870398543018,7
2.750458409734956,0.3030749791149483,7
2.7604600766794465,0.3738888900227123,7
2.7704617436239376,0.4421740306902851,7
2.7804634105684283,0.5241496137433904,7
2.790465077512919,0.5787009524087842,7
2.8004667444574096,0.6320609564789885,7
2.8104684114019003,0.6640050034528444,7
2.820470078346391,0.7183831039673938,7
2.830471745290882,0.7533329670263982,7
2.8404734122353728,0.7685977558034714,7
2.8504750791798634,0.7751471229990555,7
2.860476746124354,0.7704177735857216,7
2.8704784130688448,0.7826879679034706,7
2.880480080013336,0.7624995384082408,7
2.8904817469578266,0.749195395492324,7
2.9004834139023172,0.7501672330225638,7
2.910485080846808,0.7083679573616221,7
2.9204867477912986,0.6776724877106785,7
2.9304884147357892,0.6269568918558704,7
2.9404900816802804,0.59968439630534,7
2.950491748624771,0.5535648614426023,7
2.9604934155692617,0.51699638829459,7
2.9704950825137524,0.4760164906664041,7
2.980496749458243,0.412036712909251,7
2.9904984164027337,0.3639438696339146,7
3.000500083347225,0.32761341298562285,7
3.0105017502917155,0.28181719835051633,7
3.020503417236206,0.23771849212242302,7
3.030505084180697,0.221113793725856,7
3.0405067511251875,0.17233469891187864,7
3.050508418069678,0.12960745228738538,7
3.0605100850141693,0.09460042539998717,7
3.07051175195866,0.06395249334787378,7
3.0805134189031507,0.054939031024851724,7
3.0905150858476413,0.04641564814048682,7
3.100516752792132,0.04294769001047212,7
3.1105184197366227,0.010034104668393447,7
3.120520086681114,0.012658296976899915,7
3.1305217536256045,-0.004881233327810869,7
3.140523420570095,0.0018335554020110028,7
3.150525087514586,-7.476984372691616e-06,7
3.1605267544590765,0.005218935193415798,7
3.170528421403567,-0.01101052205796508,7
3.1805300883480583,-0.01423417448247895,7
3.190531755292549,0.008736506944385023,7
3.2005334222370396,-0.012249190115096856,7
3.2105350891815303,-0.01640203741687277,7
3.220536756126021,-0.021625524893166555,7
3.230538423070512,-0.0152047085358935,7
3.2405400900150028,-0.034690148593266135,7
3.2505417569594934,-0.06238861252222523,7
3.260543423903984,-0.07674580214350259,7
3.270545090848475,-0.11297859157777704,7
3.2805467577929655,-0.14463670687081784,7
3.2905484247374566,-0.16919474640928187,7
3.3005500916819472,-0.20071911427472755,7
3.310551758626438,-0.24673335317927134,7
3.3205534255709286,-0.2713762193630881,7
3.3305550925154193,-0.300901656817517,7
3.34055675945991,-0.3737751613152038,7
3.350558426404401,-0.4239693245515646,7
3.3605600933488917,-0.4674845035717234,7
3.3705617602933824,-0.4986226616553549,7
3.380563427237873,-0.5382590124002053,7
3.3905650941823637,-0.5970361133030573,7
3.4005667611268544,-0.6265706158843067,7
3.4105684280713455,-0.6798117724322039,7
3.420570095015836,-0.7138735367095862,7
3.430571761960327,-0.7647639946000038,7
3.4405734289048175,-0.7452281507022432,7
3.450575095849308,-0.7602384872231522,7
3.460576762793799,-0.7770165302361193,7
3.47057842973829,-0.8020605297430762,7
3.4805800966827807,-0.7712468483899539,7
3.4905817636272714,-0.7544558116788747,7
3.500583430571762,-0.744845813099901,7
3.5105850975162527,-0.7121107823663013,7
