time,ppg_signal,subject_id
0.0,-0.016812530168527216,19
0.010001666944490749,0.09573018395806032,19
0.020003333888981498,0.21913093028543443,19
0.030005000833472247,0.29405222873365355,19
0.040006667777962995,0.4224339125971847,19
0.050008334722453744,0.5039339732177841,19
0.06001000166694449,0.5781178911072389,19
0.07001166861143523,0.6428890691857196,19
0.08001333555592599,0.7133545847352729,19
0.09001500250041675,0.7410013738951287,19
0.10001666944490749,0.7633983527123358,19
0.11001833638939823,0.7722156314927782,19
0.12002000333388899,0.7884550302677745,19
0.13002167027837974,0.7689221428600843,19
0.14002333722287047,0.7546128920400151,19
0.15002500416736123,0.7089527793918965,19
0.16002667111185198,0.655121925145131,19
0.17002833805634274,0.6212770621426899,19
0.1800300050008335,0.5587676338067148,19
0.19003167194532422,0.49970295872339543,19
0.20003333888981498,0.431829366341996,19
0.21003500583430573,0.37019017653895436,19
0.22003667277879646,0.3307715046633803,19
0.23003833972328722,0.26600606765438917,19
0.24004000666777797,0.214269063447532,19
0.2500416736122687,0.16432895061684846,19
0.2600433405567595,0.11496845517611953,19
0.2700450075012502,0.09681057879715557,19
0.28004667444574094,0.05895758764347601,19
0.2900483413902317,0.03297612365947268,19
0.30005000833472245,0.02892321836238447,19
0.31005167527921323,-0.0028221387984743787,19
0.32005334222370396,0.006459560278057282,19
0.3300550091681947,0.010117466607420038,19
0.3400566761126855,0.008184879637411146,19
0.3500583430571762,0.009000595097208797,19
0.360060010001667,-0.008127544254948955,19
0.3700616769461577,-0.018813759524746267,19
0.38006334389064844,-0.00782055856965043,19
0.3900650108351392,-0.004238006986332579,19
0.40006667777962995,-0.03182001556099307,19
0.4100683447241207,-0.04344723453366366,19
0.42007001166861146,-0.08689107840289141,19
0.4300716786131022,-0.11280918188798847,19
0.4400733455575929,-0.14719863873279623,19
0.4500750125020837,-0.19673923105155128,19
0.46007667944657443,-0.255676294644205,19
0.4700783463910652,-0.3243028639149359,19
0.48008001333555594,-0.37435504894189225,19
0.49008168028004667,-0.4282492281718813,19
0.5000833472245374,-0.490776383632588,19
0.5100850141690282,-0.5368899126753756,19
0.520086681113519,-0.6065681002841888,19
0.5300883480580096,-0.660461809525009,19
0.5400900150025004,-0.696387862505694,19
0.5500916819469912,-0.7259839725120166,19
0.5600933488914819,-0.7667642357839829,19
0.5700950158359727,-0.7944230254239326,19
0.5800966827804634,-0.7953308414355494,19
0.5900983497249542,-0.7370775298060364,19
0.6001000166694449,-0.7501786499442737,19
0.6101016836139357,-0.7081327532983833,19
0.6201033505584265,-0.6411533206194185,19
0.6301050175029171,-0.6119727781400006,19
0.6401066844474079,-0.5327889447576234,19
0.6501083513918987,-0.44076096822232286,19
0.6601100183363894,-0.3374527783130997,19
0.6701116852808802,-0.23149178154120667,19
0.680113352225371,-0.11710994410219544,19
0.6901150191698616,-0.018009185963367518,19
0.7001166861143524,0.07138750419519511,19
0.7101183530588432,0.18879773809748276,19
0.720120020003334,0.29828633446245423,19
0.7301216869478246,0.3962417124568014,19
0.7401233538923154,0.49486665938044067,19
0.7501250208368062,0.5644775405746062,19
0.7601266877812969,0.6306901636602521,19
0.7701283547257877,0.6959449054924304,19
0.7801300216702785,0.7364812923361987,19
0.7901316886147691,0.7494441748228998,19
0.8001333555592599,0.778927967298421,19
0.8101350225037507,0.7880694150124956,19
0.8201366894482414,0.7695859529612558,19
0.8301383563927321,0.7471914579260527,19
0.8401400233372229,0.7128002186990617,19
0.8501416902817136,0.6717170283755358,19
0.8601433572262044,0.6321566437431495,19
0.8701450241706952,0.5684929632669256,19
0.8801466911151858,0.4947724644790791,19
0.8901483580596766,0.4502925895359544,19
0.9001500250041674,0.38358151832269954,19
0.9101516919486582,0.333905334685355,19
0.9201533588931489,0.2791590436663588,19
0.9301550258376396,0.24274107412667517,19
0.9401566927821304,0.17941131204863286,19
0.9501583597266211,0.14208774616176728,19
0.9601600266711119,0.0912541299879597,19
0.9701616936156027,0.05162435382170996,19
0.9801633605600933,0.014268511161017003,19
0.9901650275045841,0.020677488944941775,19
1.0001666944490748,0.015146221195170274,19
1.0101683613935657,0.025473122244581495,19
1.0201700283380564,-0.0026831033118732304,19
1.030171695282547,-0.0006349481286365062,19
1.040173362227038,-0.014596885851716196,19
1.0501750291715286,-0.019105320959347676,19
1.0601766961160193,-0.001970262457365352,19
1.0701783630605102,0.00266631253585981,19
1.0801800300050008,-0.011983038943920582,19
1.0901816969494915,-0.02176720472487479,19
1.1001833638939824,-0.05608854650428001,19
1.110185030838473,-0.07784354214650821,19
1.1201866977829638,-0.09922759310068802,19
1.1301883647274547,-0.15027909443248988,19
1.1401900316719453,-0.20648926373920695,19
1.1501916986164362,-0.23329837407689047,19
1.160193365560927,-0.2966973927485745,19
1.1701950325054176,-0.3635629156729686,19
1.1801966994499085,-0.4307834697805072,19
1.1901983663943991,-0.487238788869594,19
1.2002000333388898,-0.5424186811739147,19
1.2102017002833807,-0.558847044859274,19
1.2202033672278714,-0.6496608742560392,19
1.230205034172362,-0.7031229443543832,19
1.240206701116853,-0.7137481788332021,19
1.2502083680613436,-0.7652161102013019,19
1.2602100350058343,-0.7647004348844438,19
1.2702117019503252,-0.7897914864197009,19
1.2802133688948159,-0.7712090553338993,19
1.2902150358393065,-0.7399132336054685,19
1.3002167027837974,-0.7206285394290493,19
1.310218369728288,-0.6562116788751937,19
1.3202200366727788,-0.6154244958032717,19
1.3302217036172697,-0.5374856496522223,19
1.3402233705617603,-0.4430937752281289,19
1.350225037506251,-0.35478894308827,19
1.360226704450742,-0.25295410836914994,19
1.3702283713952326,-0.1428471031524887,19
1.3802300383397232,-0.03778858073765694,19
1.3902317052842141,0.05524457004112683,19
1.4002333722287048,0.17059386836625634,19
1.4102350391731955,0.266591044184043,19
1.4202367061176864,0.3852884616018123,19
1.430238373062177,0.4690957356541072,19
1.440240040006668,0.5394724086069097,19
1.4502417069511586,0.6177538436826838,19
1.4602433738956493,0.6811962850247811,19
1.4702450408401402,0.719787620132346,19
1.4802467077846309,0.7630956369466506,19
1.4902483747291215,0.7762941665617132,19
1.5002500416736124,0.7862484934262034,19
1.510251708618103,0.7799878586517749,19
1.5202533755625938,0.7430208299772841,19
1.5302550425070847,0.7160141747427425,19
1.5402567094515753,0.6771042815973531,19
1.550258376396066,0.6491851094124176,19
1.560260043340557,0.5960899401560308,19
1.5702617102850476,0.5367986803679101,19
1.5802633772295382,0.44354955348314756,19
1.5902650441740291,0.40102561739809117,19
1.6002667111185198,0.34675905825087133,19
1.6102683780630105,0.27993302645212864,19
1.6202700450075014,0.23377949086815936,19
1.630271711951992,0.19522586138990833,19
1.6402733788964827,0.1243741814119899,19
1.6502750458409736,0.07963510295069084,19
1.6602767127854643,0.06899745208327102,19
1.670278379729955,0.056778378676653946,19
1.6802800466744459,0.016929348562960876,19
1.6902817136189365,0.012104367895426344,19
1.7002833805634272,0.010747070770288704,19
1.710285047507918,0.006212099557267266,19
1.7202867144524088,0.012750297724489237,19
1.7302883813968994,0.006304938906938143,19
1.7402900483413903,0.01512122695815671,19
1.750291715285881,-0.0017253063653671218,19
1.7602933822303717,0.009477987102642608,19
1.7702950491748626,-0.012291119809577585,19
1.7802967161193533,-0.03856401738476599,19
1.7902983830638441,-0.04913177988465489,19
1.8003000500083348,-0.06926588927056647,19
1.8103017169528255,-0.09804459699493294,19
1.8203033838973164,-0.12231178677367993,19
1.830305050841807,-0.1737432543686506,19
1.8403067177862977,-0.23658672820785606,19
1.8503083847307886,-0.2840130456988339,19
1.8603100516752793,-0.3427359968549091,19
1.87031171861977,-0.3943602331881028,19
1.8803133855642609,-0.4703349797377157,19
1.8903150525087515,-0.5199009282701348,19
1.9003167194532422,-0.5638225829975767,19
1.910318386397733,-0.6401974139056936,19
1.9203200533422238,-0.692992105713202,19
1.9303217202867144,-0.7199654474633178,19
1.9403233872312053,-0.7789086653376742,19
1.950325054175696,-0.7590026738901379,19
1.9603267211201867,-0.7781218553737808,19
1.9703283880646776,-0.7849909991969588,19
1.9803300550091683,-0.7572901975024863,19
1.990331721953659,-0.7246304133918464,19
2.0003333888981496,-0.6671032376595049,19
2.0103350558426407,-0.6257061735612622,19
2.0203367227871314,-0.5386527753136143,19
2.030338389731622,-0.4645780139376018,19
2.0403400566761127,-0.35802394107349145,19
2.0503417236206034,-0.27529129246231254,19
2.060343390565094,-0.15431312179205003,19
2.070345057509585,-0.07283867147930165,19
