time,ppg_signal,subject_id
0.0,-0.006505704843570877,14
0.010001666944490749,0.10723027934827362,14
0.020003333888981498,0.22230287738001675,14
0.030005000833472247,0.33178463650242446,14
0.040006667777962995,0.425044230884425,14
0.050008334722453744,0.506579483223348,14
0.06001000166694449,0.5673916885665826,14
0.07001166861143523,0.6446914276313067,14
0.08001333555592599,0.6962051680045217,14
0.09001500250041675,0.7387729415141435,14
0.10001666944490749,0.767135254121867,14
0.11001833638939823,0.7737326224343104,14
0.12002000333388899,0.7771254647387974,14
0.13002167027837974,0.7519632047655775,14
0.14002333722287047,0.7547179137781607,14
0.15002500416736123,0.7038171801686757,14
0.16002667111185198,0.6671942092219789,14
0.17002833805634274,0.6317954487877113,14
0.1800300050008335,0.533590652975654,14
0.19003167194532422,0.4769494177614547,14
0.20003333888981498,0.41102591950235556,14
0.21003500583430573,0.3610209350318517,14
0.22003667277879646,0.29283008062565274,14
0.23003833972328722,0.23093504841615223,14
0.24004000666777797,0.20246738162210523,14
0.2500416736122687,0.15687707757238173,14
0.2600433405567595,0.11755259177717839,14
0.2700450075012502,0.06529574602431021,14
0.28004667444574094,0.03662681084103343,14
0.2900483413902317,0.033207441705868035,14
0.30005000833472245,0.021114897741690918,14
0.31005167527921323,0.005209038685116709,14
0.32005334222370396,0.00010144614102468611,14
0.3300550091681947,-0.007464105188011473,14
0.3400566761126855,0.010973629301150013,14
0.3500583430571762,0.012103975239477933,14
0.360060010001667,0.0003900276829376329,14
0.3700616769461577,0.0062941874693188925,14
0.38006334389064844,-0.003143918169386306,14
0.3900650108351392,-0.014495118026954596,14
0.40006667777962995,-0.042781637233896434,14
0.4100683447241207,-0.06255788471672412,14
0.42007001166861146,-0.10189637082447085,14
0.4300716786131022,-0.1280580234556795,14
0.4400733455575929,-0.17823383021822084,14
0.4500750125020837,-0.20980266751133972,14
0.46007667944657443,-0.2660191156098696,14
0.4700783463910652,-0.3175715868863486,14
0.48008001333555594,-0.3902145774851773,14
0.49008168028004667,-0.4481068184549348,14
0.5000833472245374,-0.5221032393666508,14
0.5100850141690282,-0.5780405180589088,14
0.520086681113519,-0.6375107047437796,14
0.5300883480580096,-0.6807613616587613,14
0.5400900150025004,-0.7164544786953637,14
0.5500916819469912,-0.7512562465349335,14
0.5600933488914819,-0.7579409298539702,14
0.5700950158359727,-0.7865450864945881,14
0.5800966827804634,-0.7814938281552243,14
0.5900983497249542,-0.7703968121875251,14
0.6001000166694449,-0.7190522174910802,14
0.6101016836139357,-0.6519613724460456,14
0.6201033505584265,-0.6245336862038445,14
0.6301050175029171,-0.5605251969473959,14
0.6401066844474079,-0.4744354730354462,14
0.6501083513918987,-0.38661843434422777,14
0.6601100183363894,-0.294059843571359,14
0.6701116852808802,-0.18928008132649599,14
0.680113352225371,-0.10141207324097956,14
0.6901150191698616,0.025234589395059952,14
0.7001166861143524,0.1402917658860545,14
0.7101183530588432,0.24772615130679554,14
0.720120020003334,0.3475841824539319,14
0.7301216869478246,0.4547784456843164,14
0.7401233538923154,0.5446504102298317,14
0.7501250208368062,0.6019557937769175,14
0.7601266877812969,0.660988596531723,14
0.7701283547257877,0.7295508959402032,14
0.7801300216702785,0.7315815851082814,14
0.7901316886147691,0.7772183955141904,14
0.8001333555592599,0.7710865021575374,14
0.8101350225037507,0.7776425770464003,14
0.8201366894482414,0.7480721923037295,14
0.8301383563927321,0.7543224268902186,14
0.8401400233372229,0.6994532153757437,14
0.8501416902817136,0.6565802323694638,14
0.8601433572262044,0.5891279671329154,14
0.8701450241706952,0.5299115133255207,14
0.8801466911151858,0.4792632702649744,14
0.8901483580596766,0.43127042198381604,14
0.9001500250041674,0.3562381993411313,14
0.9101516919486582,0.30221929684050974,14
0.9201533588931489,0.23114595901601048,14
0.9301550258376396,0.19101938469414262,14
0.9401566927821304,0.14463429137866732,14
0.9501583597266211,0.09942097294219375,14
0.9601600266711119,0.08488300959533991,14
0.9701616936156027,0.03331563563854942,14
0.9801633605600933,0.027390295507446535,14
0.9901650275045841,0.03263462672811904,14
1.0001666944490748,0.008990390938012148,14
1.0101683613935657,0.0063981263562521914,14
1.0201700283380564,0.013836283346707607,14
1.030171695282547,0.000726427390000403,14
1.040173362227038,0.01579517523297106,14
1.0501750291715286,-0.022238241888923538,14
1.0601766961160193,-0.020650811830943812,14
1.0701783630605102,-0.015090864158982167,14
1.0801800300050008,-0.017938926719021246,14
1.0901816969494915,-0.04629738075285496,14
1.1001833638939824,-0.08315623548017217,14
1.110185030838473,-0.09677811660516562,14
1.1201866977829638,-0.13461358684733676,14
1.1301883647274547,-0.1737155279867082,14
1.1401900316719453,-0.22789597603038556,14
1.1501916986164362,-0.29410471450703357,14
1.160193365560927,-0.36000291419538216,14
1.1701950325054176,-0.40578444836409827,14
1.1801966994499085,-0.46815001021171404,14
1.1901983663943991,-0.524577118712721,14
1.2002000333388898,-0.5917202413436682,14
1.2102017002833807,-0.6297466137978738,14
1.2202033672278714,-0.6855999621479787,14
1.230205034172362,-0.7365040199565733,14
1.240206701116853,-0.7712679324768625,14
1.2502083680613436,-0.7572625874911992,14
1.2602100350058343,-0.7814635049031463,14
1.2702117019503252,-0.7697648728969863,14
1.2802133688948159,-0.7508814182824947,14
1.2902150358393065,-0.7146698117654716,14
1.3002167027837974,-0.6705098324940614,14
1.310218369728288,-0.5946720806998628,14
1.3202200366727788,-0.544127017816394,14
1.3302217036172697,-0.46023274607617254,14
1.3402233705617603,-0.3574545119782572,14
1.350225037506251,-0.2543147165010536,14
1.360226704450742,-0.15548164481400617,14
1.3702283713952326,-0.048675628278543236,14
1.3802300383397232,0.0596312764247988,14
1.3902317052842141,0.1792788406517202,14
1.4002333722287048,0.2725530316120212,14
1.4102350391731955,0.384752711160493,14
1.4202367061176864,0.46629320987085354,14
1.430238373062177,0.5327042978548463,14
1.440240040006668,0.6248422741146543,14
1.4502417069511586,0.683322108963593,14
1.4602433738956493,0.7398829089825907,14
1.4702450408401402,0.752020074559945,14
1.4802467077846309,0.7892536145663607,14
1.4902483747291215,0.783913715139449,14
1.5002500416736124,0.7699636213744105,14
1.510251708618103,0.7625060670744761,14
1.5202533755625938,0.7183179689644823,14
1.5302550425070847,0.6810083562423801,14
1.5402567094515753,0.6217066322431355,14
1.550258376396066,0.5494196677091624,14
1.560260043340557,0.5044214428460703,14
1.5702617102850476,0.43898862111157155,14
