time,ppg_signal,subject_id
0.0,0.006561548684092093,8
0.010001666944490749,0.0615373929708707,8
0.020003333888981498,0.1712725197779946,8
0.030005000833472247,0.2383331677118505,8
0.040006667777962995,0.31231939483786053,8
0.050008334722453744,0.39274835619608045,8
0.06001000166694449,0.44786059004615897,8
0.07001166861143523,0.5271830025795988,8
0.08001333555592599,0.5899221450509584,8
0.09001500250041675,0.6282056111514063,8
0.10001666944490749,0.6533363139092215,8
0.11001833638939823,0.7053423702343309,8
0.12002000333388899,0.7339609435727424,8
0.13002167027837974,0.7492580347459565,8
0.14002333722287047,0.7794021398590635,8
0.15002500416736123,0.7669658958000435,8
0.16002667111185198,0.7658349748274768,8
0.17002833805634274,0.7670419305931109,8
0.1800300050008335,0.7493595815232618,8
0.19003167194532422,0.7213915135550543,8
0.20003333888981498,0.6942403811505349,8
0.21003500583430573,0.6584779084770618,8
0.22003667277879646,0.6360077909151847,8
0.23003833972328722,0.6123771948884204,8
0.24004000666777797,0.5456930276119211,8
0.2500416736122687,0.5188840968241617,8
0.2600433405567595,0.48168329316906866,8
0.2700450075012502,0.4186631153720534,8
0.28004667444574094,0.3673332162853914,8
0.2900483413902317,0.34513306406377814,8
0.30005000833472245,0.28743444799643175,8
0.31005167527921323,0.22728552780872494,8
0.32005334222370396,0.20901017592690804,8
0.3300550091681947,0.1816563062341983,8
0.3400566761126855,0.14585143721360866,8
0.3500583430571762,0.10784410133737546,8
0.360060010001667,0.07706748878862861,8
0.3700616769461577,0.06644252911728414,8
0.38006334389064844,0.05656895814725084,8
0.3900650108351392,0.02821017589456396,8
0.40006667777962995,0.030932109921006118,8
0.4100683447241207,0.012870581082406388,8
0.42007001166861146,0.004876839968447051,8
0.4300716786131022,0.0038138774581201584,8
0.4400733455575929,0.0014393162292850447,8
0.4500750125020837,0.0021620123222177686,8
0.46007667944657443,-0.004054970355536793,8
0.4700783463910652,0.0027760676158067026,8
0.48008001333555594,-0.026799731402330672,8
0.49008168028004667,0.007502645761132139,8
0.5000833472245374,0.0057190646406172566,8
0.5100850141690282,-0.002581004853384373,8
0.520086681113519,-0.014883819680012969,8
0.5300883480580096,-0.033436238737931105,8
0.5400900150025004,-0.024910823516936444,8
0.5500916819469912,-0.06742502865718455,8
0.5600933488914819,-0.0774078346867337,8
0.5700950158359727,-0.13312704555045274,8
0.5800966827804634,-0.1300197993189992,8
0.5900983497249542,-0.182108630754514,8
0.6001000166694449,-0.19881521529133525,8
0.6101016836139357,-0.2444929974122812,8
0.6201033505584265,-0.2934873540168242,8
0.6301050175029171,-0.327542583049712,8
0.6401066844474079,-0.38924927445860585,8
0.6501083513918987,-0.42636312972155566,8
0.6601100183363894,-0.47321105586539414,8
0.6701116852808802,-0.4916726307692911,8
0.680113352225371,-0.5636799866298593,8
0.6901150191698616,-0.6105921902521088,8
0.7001166861143524,-0.6466691018776787,8
0.7101183530588432,-0.6798595892864367,8
0.720120020003334,-0.7040528789967052,8
0.7301216869478246,-0.7149070928284509,8
0.7401233538923154,-0.7562495923337185,8
0.7501250208368062,-0.7703501130054585,8
0.7601266877812969,-0.7939172162568332,8
0.7701283547257877,-0.7679910795624357,8
0.7801300216702785,-0.764929548342115,8
0.7901316886147691,-0.7546420615310867,8
0.8001333555592599,-0.7253499992777559,8
0.8101350225037507,-0.7187174391422467,8
0.8201366894482414,-0.6830029071501982,8
0.8301383563927321,-0.6333898971011941,8
0.8401400233372229,-0.5639109847254828,8
0.8501416902817136,-0.5302037483797494,8
0.8601433572262044,-0.4506963799572141,8
0.8701450241706952,-0.3796859519112607,8
0.8801466911151858,-0.3094849402168752,8
0.8901483580596766,-0.24496379776762683,8
0.9001500250041674,-0.18127268422271559,8
0.9101516919486582,-0.07792080701916647,8
0.9201533588931489,0.013555373854732091,8
0.9301550258376396,0.08224783630094162,8
0.9401566927821304,0.17348214015614588,8
0.9501583597266211,0.2433188333788941,8
0.9601600266711119,0.31687079355527165,8
0.9701616936156027,0.40400367611403976,8
0.9801633605600933,0.4656323619716946,8
0.9901650275045841,0.5398754213531917,8
1.0001666944490748,0.5786624335910587,8
1.0101683613935657,0.6332106282714348,8
1.0201700283380564,0.6678987409993249,8
1.030171695282547,0.7126111700852533,8
1.040173362227038,0.7447788919901124,8
1.0501750291715286,0.7652648320005655,8
1.0601766961160193,0.7716327481624108,8
1.0701783630605102,0.8007940931305388,8
1.0801800300050008,0.7727981239453895,8
1.0901816969494915,0.7635291941400968,8
1.1001833638939824,0.745791109888871,8
1.110185030838473,0.7268748965930879,8
1.1201866977829638,0.7038613384785776,8
1.1301883647274547,0.6787341290028392,8
1.1401900316719453,0.640410101908394,8
1.1501916986164362,0.5930211065745088,8
1.160193365560927,0.5493355374885266,8
1.1701950325054176,0.4950082133209337,8
1.1801966994499085,0.46837748404629653,8
1.1901983663943991,0.4142644654926113,8
1.2002000333388898,0.3768173839043631,8
1.2102017002833807,0.327977186631263,8
1.2202033672278714,0.2831434372540315,8
1.230205034172362,0.2504716644039059,8
1.240206701116853,0.1988925342161236,8
1.2502083680613436,0.18007467872681168,8
1.2602100350058343,0.14270420395468875,8
1.2702117019503252,0.11825452516310705,8
1.2802133688948159,0.07601606822851764,8
1.2902150358393065,0.06078223849279263,8
1.3002167027837974,0.032423678622289606,8
1.310218369728288,0.049101635199974916,8
1.3202200366727788,0.015195294005377905,8
1.3302217036172697,0.021783369393590553,8
1.3402233705617603,0.0008349033117854912,8
1.350225037506251,0.014621994071036405,8
1.360226704450742,-0.017806798277036857,8
1.3702283713952326,-0.004518179646001981,8
1.3802300383397232,0.0010973260048204292,8
1.3902317052842141,-0.004130019930711582,8
1.4002333722287048,0.011827654138281738,8
1.4102350391731955,0.005942333118168507,8
1.4202367061176864,0.0029160602481678507,8
1.430238373062177,-0.02098794903031903,8
1.440240040006668,-0.010771851772824819,8
1.4502417069511586,-0.03433602129952104,8
