time,ppg_signal,subject_id
0.0,-0.0030311407513644085,17
0.010001666944490749,0.11259824888184886,17
0.020003333888981498,0.20187517155740978,17
0.030005000833472247,0.29306081243816806,17
0.040006667777962995,0.3919207069263469,17
0.050008334722453744,0.47308060689146536,17
0.06001000166694449,0.5305014558894103,17
0.07001166861143523,0.6002391645168591,17
0.08001333555592599,0.646507221596001,17
0.09001500250041675,0.7093824493115746,17
0.10001666944490749,0.7356346712642513,17
0.11001833638939823,0.7641703629101968,17
0.12002000333388899,0.7756059109505642,17
0.13002167027837974,0.7717430506604895,17
0.14002333722287047,0.7625300476014478,17
0.15002500416736123,0.7380621934994398,17
0.16002667111185198,0.7273995815412546,17
0.17002833805634274,0.6919894700875638,17
0.1800300050008335,0.6496770101604232,17
0.19003167194532422,0.6012363484437281,17
0.20003333888981498,0.5557233088783461,17
0.21003500583430573,0.5143052618155098,17
0.22003667277879646,0.42589691279634406,17
0.23003833972328722,0.39877129686635576,17
0.24004000666777797,0.31365234049295715,17
0.2500416736122687,0.27187131884993054,17
0.2600433405567595,0.24575693984152372,17
0.2700450075012502,0.16616982300620373,17
0.28004667444574094,0.13841532022615474,17
0.2900483413902317,0.11339299799105379,17
0.30005000833472245,0.08499153617088312,17
0.31005167527921323,0.050154934906244515,17
0.32005334222370396,0.044701522150213925,17
0.3300550091681947,0.014566346024915026,17
0.3400566761126855,0.024959458418083433,17
0.3500583430571762,0.002641551039023857,17
0.360060010001667,0.008485677597059493,17
0.3700616769461577,-0.008636729956803292,17
0.38006334389064844,-0.008853946386170842,17
0.3900650108351392,-0.011003360871576301,17
0.40006667777962995,0.018302279369335785,17
0.4100683447241207,-0.015329223963964302,17
0.42007001166861146,-0.005441162048121895,17
0.4300716786131022,-0.027996264706895136,17
0.4400733455575929,-0.027454782075308902,17
0.4500750125020837,-0.042872484819604206,17
0.46007667944657443,-0.06712832307959668,17
0.4700783463910652,-0.0971300930908476,17
0.48008001333555594,-0.13808766930719465,17
0.49008168028004667,-0.1643543421937895,17
0.5000833472245374,-0.21935208332949047,17
