time,ppg_signal,subject_id
0.0,-0.004676773442691768,6
0.010001666944490749,0.10432745958442287,6
0.020003333888981498,0.22102944947855108,6
0.030005000833472247,0.3417773225980092,6
0.040006667777962995,0.40436455945616995,6
0.050008334722453744,0.5061149155084992,6
0.06001000166694449,0.5668925454173394,6
0.07001166861143523,0.6637698030407388,6
0.08001333555592599,0.7025039496690088,6
0.09001500250041675,0.7484006176515379,6
0.10001666944490749,0.7768302384117768,6
0.11001833638939823,0.7620559827780018,6
0.12002000333388899,0.7738786149302896,6
0.13002167027837974,0.7804202830358694,6
0.14002333722287047,0.7417196542955955,6
0.15002500416736123,0.7109164750497003,6
0.16002667111185198,0.6266198183886162,6
0.17002833805634274,0.5703596961262382,6
0.1800300050008335,0.526258514775095,6
0.19003167194532422,0.46107531736418944,6
0.20003333888981498,0.4295882829777902,6
0.21003500583430573,0.3515049408178015,6
0.22003667277879646,0.2942723784554054,6
0.23003833972328722,0.20745083984606272,6
0.24004000666777797,0.19123824625873767,6
0.2500416736122687,0.14220751804644144,6
0.2600433405567595,0.10832519337511579,6
0.2700450075012502,0.067890506283091,6
0.28004667444574094,0.04398182875968051,6
0.2900483413902317,0.0188344812693158,6
0.30005000833472245,0.016799422204214584,6
0.31005167527921323,0.023998887240418876,6
0.32005334222370396,-0.009506358087764573,6
0.3300550091681947,0.009485838015155689,6
0.3400566761126855,0.0050339236850145425,6
0.3500583430571762,-0.0058564304837477104,6
0.360060010001667,0.004975386603315812,6
0.3700616769461577,-0.012765619729168322,6
0.38006334389064844,-0.015097429087779108,6
0.3900650108351392,-0.03942328715732394,6
0.40006667777962995,-0.04831009788891064,6
0.4100683447241207,-0.09309635457796024,6
0.42007001166861146,-0.12776050590390398,6
0.4300716786131022,-0.17622577588035498,6
0.4400733455575929,-0.22185393293365924,6
0.4500750125020837,-0.2745426765068645,6
0.46007667944657443,-0.3158987301312753,6
0.4700783463910652,-0.4062978027118993,6
0.48008001333555594,-0.46694640605955384,6
0.49008168028004667,-0.5298514985623014,6
0.5000833472245374,-0.5809032521940825,6
0.5100850141690282,-0.6303663152309655,6
0.520086681113519,-0.688836269891035,6
0.5300883480580096,-0.7218467856800758,6
